time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
380.55,-137.688664784,-769.896969152,3.840781908,20158.4645669291,10.1748992979878,7.11527226715987,292.808536729156,-0.212127686094732,-0.0168380002283248,-0.815214905686641,0.0290497608400626,-1.84279027428001
380.6,-137.688664784,-769.896969152,3.840781908,20158.4645669291,10.1748992979878,7.11527226715987,292.824362463891,-0.211981935518632,-0.0169220791868444,-0.816461265062618,0.0291456346382146,-1.8446118764449
380.65,-137.688664784,-769.896969152,3.840781908,20158.4645669291,10.1835404491612,7.11571444228496,292.840188198626,-0.212156836209952,-0.0170301807049411,-0.818186993429354,0.0292415084363666,-1.84729634279316
380.7,-137.688664784,-769.896969152,3.840781908,20158.4645669291,10.1835404491612,7.11571444228496,292.849683639467,-0.211836184942533,-0.0170902371038837,-0.819241605209026,0.0294332560326707,-1.84902207115989
380.75,-144.638413536,-768.883848704,4.240942974,20157.4803149606,10.1835404491612,7.11571444228496,292.862344227254,-0.211719584481653,-0.0171142596634608,-0.820775585979459,0.0295291298308227,-1.85170653750815
380.8,-144.638413536,-768.883848704,4.240942974,20157.4803149606,10.1835404491612,7.11571444228496,292.878169961989,-0.211748734596873,-0.0172223611815575,-0.821830197759131,0.0296250036289747,-1.85352813967304
380.85,-144.638413536,-768.883848704,4.240942974,20157.4803149606,10.1835404491612,7.11571444228496,292.890830549777,-0.211515533675113,-0.0171743160624034,-0.823172430933259,0.0297208774271268,-1.85621260602129
380.9,-144.638413536,-768.883848704,4.240942974,20157.4803149606,10.1835404491612,7.11571444228496,292.903491137565,-0.211457233444673,-0.0172463837411345,-0.824418790309235,0.0298167512252788,-1.85832182958064
380.95,-144.638413536,-768.883848704,4.240942974,20156.8241469816,10.1921366333727,7.11635147424484,292.9193168723,-0.211311482868573,-0.0171983386219804,-0.825761023483364,0.0298167512252788,-1.86071867453444
381,-149.592143528,-768.059902656,4.631652948,20156.8241469816,10.1921366333727,7.11635147424484,292.931977460088,-0.211224032522913,-0.0170662145443067,-0.826911509061188,0.0299126250234308,-1.86244440290118
381.05,-149.592143528,-768.059902656,4.631652948,20156.8241469816,10.1921366333727,7.11635147424484,292.947803194823,-0.211602984020773,-0.0171142596634608,-0.828637237427924,0.0299126250234308,-1.86503299545128
381.1,-149.592143528,-768.059902656,4.631652948,20156.8241469816,10.1921366333727,7.11635147424484,292.963628929557,-0.211573833905553,-0.0171502935028264,-0.829883596803901,0.0299126250234308,-1.86666285001986
381.15,-149.592143528,-768.059902656,4.631652948,20156.8241469816,10.1921366333727,7.11635147424484,292.969959223451,-0.211807034827313,-0.017210349901769,-0.831992820363245,0.0299126250234308,-1.86915556877182
381.2,-157.424024712,-766.758809952,4.851099066,20156.8241469816,10.1921366333727,7.11635147424484,292.988950105133,-0.211632134135993,-0.0171022483836722,-0.833430927335525,0.0299126250234308,-1.8707854233404
381.25,-157.424024712,-766.758809952,4.851099066,20155.5118110236,10.1998484673341,7.11704096766024,292.995280399027,-0.211340632983793,-0.0171382822230378,-0.835636024693022,0.0298167512252788,-1.87327814209235
381.3,-157.424024712,-766.758809952,4.851099066,20155.5118110236,10.1998484673341,7.11704096766024,293.007940986815,-0.211428083329453,-0.0171262709432493,-0.83697825786715,0.0298167512252788,-1.87490799666094
381.35,-157.424024712,-766.758809952,4.851099066,20155.5118110236,10.1998484673341,7.11704096766024,293.020601574603,-0.211398933214233,-0.0171623047826149,-0.839087481426495,0.0297208774271268,-1.87730484161474
381.4,-162.72675096,-765.822091552,4.96710569,20155.5118110236,10.1998484673341,7.11704096766024,293.030097015444,-0.211136582177253,-0.0171382822230378,-0.840237967004319,0.0296250036289747,-1.87903056998148
381.45,-162.72675096,-765.822091552,4.96710569,20154.5275590551,10.1998484673341,7.11704096766024,293.042757603232,-0.211136582177253,-0.0172223611815575,-0.841676073976599,0.0295291298308227,-1.88152328873343
381.5,-162.72675096,-765.822091552,4.96710569,20154.5275590551,10.1998484673341,7.11704096766024,293.052253044072,-0.211078281946813,-0.0172704063007116,-0.842251316765511,0.0294332560326707,-1.88315314330201
381.55,-162.72675096,-765.822091552,4.96710569,20154.5275590551,10.2063836657931,7.11758057120273,293.061748484913,-0.211428083329453,-0.0170902371038837,-0.84263481195812,0.0292415084363666,-1.88574173585212
381.6,-170.724281792,-764.34482256,5.292380773,20154.5275590551,10.2063836657931,7.11758057120273,293.071243925754,-0.211777884712093,-0.0171022483836722,-0.842538938159968,0.0290497608400626,-1.88746746421885
381.65,-170.724281792,-764.34482256,5.292380773,20153.2152230971,10.2063836657931,7.11758057120273,293.083904513542,-0.211661284251213,-0.0171022483836722,-0.841963695371055,0.0287621394456065,-1.89005605676896
381.7,-170.724281792,-764.34482256,5.292380773,20153.2152230971,10.2063836657931,7.11758057120273,293.093399954383,-0.211777884712093,-0.0171142596634608,-0.841292578783991,0.0286662656474545,-1.89178178513569
381.75,-170.724281792,-764.34482256,5.292380773,20153.2152230971,10.2063836657931,7.11758057120273,293.102895395224,-0.211486383559893,-0.0169701243059985,-0.839950345609863,0.0284745180511505,-1.8943703776858
381.8,-176.04676456,-763.313761056,5.584624709,20153.2152230971,10.2063836657931,7.11758057120273,293.118721129959,-0.211602984020773,-0.0170181694251526,-0.838895733830191,0.0282827704548464,-1.89628785364884
381.85,-176.04676456,-763.313761056,5.584624709,20153.2152230971,10.2167935174668,7.11846492145291,293.131381717747,-0.211777884712093,-0.0170301807049411,-0.83745762685791,0.0281868966566944,-1.89858882480449
381.9,-176.04676456,-763.313761056,5.584624709,20153.2152230971,10.2167935174668,7.11846492145291,293.144042305534,-0.211865335057753,-0.0170902371038837,-0.836403015078238,0.0280910228585424,-1.90031455317122
381.95,-176.04676456,-763.313761056,5.584624709,20151.9028871391,10.2167935174668,7.11846492145291,293.159868040269,-0.211632134135993,-0.0170421919847297,-0.834869034307806,0.0281868966566944,-1.90290314572133
382,-183.861528512,-761.780411008,5.778162325,20151.9028871391,10.2167935174668,7.11846492145291,293.175693775004,-0.211515533675113,-0.016934090466633,-0.83362267493183,0.0282827704548464,-1.90462887408807
382.05,-183.861528512,-761.780411008,5.778162325,20151.9028871391,10.2251948448436,7.118907096578,293.185189215845,-0.211311482868573,-0.0169941468655755,-0.831992820363245,0.0282827704548464,-1.90721746663817
382.1,-183.861528512,-761.780411008,5.778162325,20151.9028871391,10.2251948448436,7.118907096578,293.197849803633,-0.211282332753353,-0.0169701243059985,-0.830842334785421,0.0285703918493025,-1.90903906880306
382.15,-183.861528512,-761.780411008,5.778162325,20151.9028871391,10.2251948448436,7.118907096578,293.210510391421,-0.211807034827313,-0.0169701243059985,-0.829308354014988,0.0286662656474545,-1.91172353515131
382.2,-188.983410136,-760.670811616,5.902885846,20151.9028871391,10.2251948448436,7.118907096578,293.220005832262,-0.211602984020773,-0.016934090466633,-0.828349616033468,0.0289538870419106,-1.9135451373162
382.25,-188.983410136,-760.670811616,5.902885846,20150.5905511811,10.2251948448436,7.118907096578,293.232666420049,-0.211457233444673,-0.0169941468655755,-0.82700738285934,0.0292415084363666,-1.91613372986631
382.3,-188.983410136,-760.670811616,5.902885846,20150.5905511811,10.2251948448436,7.118907096578,293.245327007837,-0.211049131831593,-0.0170301807049411,-0.826240392474124,0.0294332560326707,-1.91805120582935
382.35,-188.983410136,-760.670811616,5.902885846,20150.5905511811,10.2326593605146,7.11973898537267,293.257987595625,-0.211194882407693,-0.0170061581453641,-0.825185780694451,0.0296250036289747,-1.9207356721776
382.4,-197.015800928,-758.852845632,5.953859956,20150.5905511811,10.2326593605146,7.11973898537267,293.270648183413,-0.211165732292473,-0.0170542032645182,-0.824706411703692,0.0298167512252788,-1.92255727434249
382.45,-197.015800928,-758.852845632,5.953859956,20149.2782152231,10.2326593605146,7.11973898537267,293.280143624254,-0.210845081025053,-0.0169941468655755,-0.823843547520323,0.0301043726197348,-1.92524174069075
382.5,-197.015800928,-758.852845632,5.953859956,20149.2782152231,10.2326593605146,7.11973898537267,293.292804212042,-0.210874231140273,-0.0170662145443067,-0.823268304731411,0.0302961202160389,-1.92706334285564
382.55,-197.015800928,-758.852845632,5.953859956,20149.2782152231,10.2326593605146,7.11973898537267,293.30546479983,-0.210611880103294,-0.0170542032645182,-0.822501314346195,0.0303919940141909,-1.92984368300205
382.6,-202.431513112,-757.564079776,5.917199788,20149.2782152231,10.2326593605146,7.11973898537267,293.321290534564,-0.210378679181534,-0.0171262709432493,-0.822021945355435,0.030583741610495,-1.93156941136878
382.65,-202.431513112,-757.564079776,5.917199788,20147.6377952756,10.2419375436479,7.12042847878806,293.333951122352,-0.210815930909833,-0.0170902371038837,-0.821350828768371,0.030679615408647,-1.93425387771704
382.7,-202.431513112,-757.564079776,5.917199788,20147.6377952756,10.2419375436479,7.12042847878806,293.343446563193,-0.210903381255493,-0.0170421919847297,-0.820967333575763,0.030775489206799,-1.93607547988193
382.75,-202.431513112,-757.564079776,5.917199788,20147.6377952756,10.2419375436479,7.12042847878806,293.359272297928,-0.210815930909833,-0.0170542032645182,-0.82039209078685,0.030967236803103,-1.93856819863388
382.8,-210.592328912,-755.531858528,5.720452691,20147.6377952756,10.2419375436479,7.12042847878806,293.368767738769,-0.210757630679393,-0.0169941468655755,-0.820008595594242,0.030967236803103,-1.94029392700062
382.85,-210.592328912,-755.531858528,5.720452691,20147.6377952756,10.2419375436479,7.12042847878806,293.37826317961,-0.210641030218513,-0.0169701243059985,-0.819337479007178,0.0311589843994071,-1.94278664575257
382.9,-210.592328912,-755.531858528,5.720452691,20147.6377952756,10.2419375436479,7.12042847878806,293.390923767398,-0.210641030218513,-0.0170301807049411,-0.818762236218266,0.0312548581975591,-1.94470412171561
382.95,-210.592328912,-755.531858528,5.720452691,20145.9973753281,10.2489673786875,7.12131282903825,293.400419208239,-0.211165732292473,-0.016982135585787,-0.818186993429354,0.0312548581975591,-1.94700509287126
383,-215.982075384,-754.133188448,5.455099362,20145.9973753281,10.2489673786875,7.12131282903825,293.416244942973,-0.210815930909833,-0.016982135585787,-0.817803498236746,0.0313507319957111,-1.94863494743984
383.05,-215.982075384,-754.133188448,5.455099362,20145.9973753281,10.2489673786875,7.12131282903825,293.422575236867,-0.210524429757634,-0.0170421919847297,-0.817324129245986,0.0313507319957111,-1.9511276661918
383.1,-215.982075384,-754.133188448,5.455099362,20145.9973753281,10.2489673786875,7.12131282903825,293.435235824655,-0.210611880103294,-0.0170902371038837,-0.81703650785153,0.0314466057938632,-1.95275752076038
383.15,-215.982075384,-754.133188448,5.455099362,20144.6850393701,10.2489673786875,7.12131282903825,293.444731265496,-0.211165732292473,-0.0171502935028264,-0.81655713886077,0.0313507319957111,-1.95534611331048
383.2,-224.072988192,-751.928452352,5.21501569,20144.6850393701,10.2489673786875,7.12131282903825,293.457391853284,-0.211253182638133,-0.0169941468655755,-0.816461265062618,0.0313507319957111,-1.95697596787907
383.25,-224.072988192,-751.928452352,5.21501569,20144.6850393701,10.2575635628991,7.12194986099813,293.470052441072,-0.211340632983793,-0.0169461017464215,-0.816077769870009,0.0313507319957111,-1.95946868663102
383.3,-224.072988192,-751.928452352,5.21501569,20144.6850393701,10.2575635628991,7.12194986099813,293.48271302886,-0.211136582177253,-0.0170542032645182,-0.815790148475554,0.0312548581975591,-1.96109854119961
383.35,-224.072988192,-751.928452352,5.21501569,20144.6850393701,10.2575635628991,7.12194986099813,293.495373616648,-0.210845081025053,-0.0168019663889592,-0.815502527081097,0.0312548581975591,-1.96368713374971
383.4,-229.4551982,-750.409320896,5.060874787,20144.6850393701,10.2575635628991,7.12194986099813,293.504869057488,-0.211049131831593,-0.0170061581453641,-0.815214905686641,0.0311589843994071,-1.96531698831829
383.45,-229.4551982,-750.409320896,5.060874787,20143.0446194225,10.2575635628991,7.12194986099813,293.514364498329,-0.211194882407693,-0.0169701243059985,-0.814927284292185,0.0310631106012551,-1.96780970707025
383.5,-229.4551982,-750.409320896,5.060874787,20143.0446194225,10.2575635628991,7.12194986099813,293.527025086117,-0.211428083329453,-0.016934090466633,-0.814735536695881,0.0310631106012551,-1.96780970707025
383.55,-229.4551982,-750.409320896,5.060874787,20143.0446194225,10.2638964100296,7.12258689295801,293.539685673905,-0.211486383559893,-0.01695811302621,-0.814735536695881,0.030967236803103,-1.96943956163883
383.6,-237.404687888,-748.108533024,4.882814383,20143.0446194225,10.2638964100296,7.12258689295801,293.549181114746,-0.211282332753353,-0.016982135585787,-0.814543789099577,0.030967236803103,-1.97193228039078
383.65,-237.404687888,-748.108533024,4.882814383,20141.7322834645,10.2638964100296,7.12258689295801,293.561841702534,-0.211690434366433,-0.0170181694251526,-0.814447915301425,0.030871363004951,-1.97356213495937
383.7,-237.404687888,-748.108533024,4.882814383,20141.7322834645,10.2638964100296,7.12258689295801,293.568171996428,-0.211282332753353,-0.0170902371038837,-0.814447915301425,0.030871363004951,-1.97605485371132
383.75,-237.404687888,-748.108533024,4.882814383,20141.7322834645,10.2638964100296,7.12258689295801,293.580832584216,-0.210757630679393,-0.016934090466633,-0.814352041503273,0.030871363004951,-1.97758883448175
383.8,-242.646710512,-746.554312768,4.761248854,20141.7322834645,10.2638964100296,7.12258689295801,293.590328025057,-0.211136582177253,-0.0170061581453641,-0.814447915301425,0.030967236803103,-1.98008155323371
383.85,-242.646710512,-746.554312768,4.761248854,20141.7322834645,10.2638964100296,7.12258689295801,293.59665831895,-0.211398933214233,-0.0169100679070559,-0.814447915301425,0.030967236803103,-1.98180728160044
383.9,-242.646710512,-746.554312768,4.761248854,20141.7322834645,10.2713609257007,7.1232763863734,293.606153759791,-0.211748734596873,-0.0171623047826149,-0.814639662897729,0.0310631106012551,-1.98410825275609
383.95,-242.646710512,-746.554312768,4.761248854,20140.4199475065,10.2713609257007,7.1232763863734,293.618814347579,-0.211544683790333,-0.0171743160624034,-0.814735536695881,0.0310631106012551,-1.98573810732468
384,-250.511559912,-744.2014104,4.597841838,20140.4199475065,10.2713609257007,7.1232763863734,293.62830978842,-0.211457233444673,-0.0170421919847297,-0.814927284292185,0.0310631106012551,-1.98823082607663
384.05,-250.511559912,-744.2014104,4.597841838,20140.4199475065,10.2713609257007,7.1232763863734,293.637805229261,-0.211311482868573,-0.0171262709432493,-0.815119031888489,0.0311589843994071,-1.98986068064521
384.1,-250.511559912,-744.2014104,4.597841838,20140.4199475065,10.2713609257007,7.1232763863734,293.640970376208,-0.211078281946813,-0.0170902371038837,-0.815694274677402,0.0311589843994071,-1.99244927319532
384.15,-250.511559912,-744.2014104,4.597841838,20139.435695538,10.2713609257007,7.1232763863734,293.653630963996,-0.211194882407693,-0.0171142596634608,-0.816077769870009,0.0311589843994071,-1.99417500156205
384.2,-255.57964888,-742.616250976,4.526039474,20139.435695538,10.2785781230814,7.12391341833328,293.656796110943,-0.210786780794613,-0.0170662145443067,-0.816940634053378,0.0311589843994071,-1.99676359411216
384.25,-255.57964888,-742.616250976,4.526039474,20139.435695538,10.2785781230814,7.12391341833328,293.666291551784,-0.211311482868573,-0.0171142596634608,-0.817420003044138,0.0311589843994071,-1.99848932247889
384.3,-255.57964888,-742.616250976,4.526039474,20139.435695538,10.2785781230814,7.12391341833328,293.675786992625,-0.211602984020773,-0.0170181694251526,-0.818282867227506,0.0311589843994071,-2.001077915029
384.35,-255.57964888,-742.616250976,4.526039474,20139.435695538,10.2785781230814,7.12391341833328,293.685282433465,-0.211486383559893,-0.01695811302621,-0.818858110016418,0.0311589843994071,-2.00289951719389
384.4,-263.411835184,-740.06978048,4.437672908,20139.435695538,10.2785781230814,7.12391341833328,293.691612727359,-0.211136582177253,-0.0168860453474788,-0.819529226603482,0.0311589843994071,-2.00548810974399
384.45,-263.411835184,-740.06978048,4.437672908,20138.12335958,10.2785781230814,7.12391341833328,293.704273315147,-0.211398933214233,-0.0168860453474788,-0.81991272179609,0.0312548581975591,-2.00730971190888
384.5,-263.411835184,-740.06978048,4.437672908,20138.12335958,10.2847236078708,7.12450548333129,293.710603609041,-0.211107432062033,-0.0170301807049411,-0.82039209078685,0.0312548581975591,-2.00989830445898
384.55,-263.411835184,-740.06978048,4.437672908,20138.12335958,10.2847236078708,7.12450548333129,293.720099049882,-0.211457233444673,-0.0170902371038837,-0.820583838383155,0.0314466057938632,-2.01421262537583
384.6,-268.631706096,-738.317903488,4.345055639,20138.12335958,10.2847236078708,7.12450548333129,293.723264196829,-0.210961681485933,-0.0170061581453641,-0.820583838383155,0.0315424795920152,-2.01584247994441
384.65,-268.631706096,-738.317903488,4.345055639,20136.811023622,10.2847236078708,7.12450548333129,293.73275963767,-0.211136582177253,-0.0170301807049411,-0.820583838383155,0.0317342271883192,-2.01843107249451
384.7,-268.631706096,-738.317903488,4.345055639,20136.811023622,10.2847236078708,7.12450548333129,293.745420225458,-0.211253182638133,-0.0171142596634608,-0.820583838383155,0.0317342271883192,-2.0200609270631
384.75,-268.631706096,-738.317903488,4.345055639,20136.811023622,10.2847236078708,7.12450548333129,293.758080813246,-0.211107432062033,-0.0170542032645182,-0.820679712181307,0.0319259747846233,-2.02255364581505
384.8,-276.504381824,-735.577376672,4.130666885,20136.811023622,10.2944439661292,7.12523994370856,293.761245960193,-0.211573833905553,-0.0170782258240952,-0.820679712181307,0.0319259747846233,-2.02447112177809
384.85,-276.504381824,-735.577376672,4.130666885,20136.811023622,10.2944439661292,7.12523994370856,293.767576254087,-0.211398933214233,-0.0170421919847297,-0.820967333575763,0.0320218485827753,-2.02677209293374
384.9,-276.504381824,-735.577376672,4.130666885,20136.811023622,10.2944439661292,7.12523994370856,293.780236841874,-0.211544683790333,-0.0170662145443067,-0.821159081172067,0.0320218485827753,-2.02840194750233
384.95,-276.504381824,-735.577376672,4.130666885,20135.8267716535,10.2944439661292,7.12523994370856,293.789732282715,-0.210291228835874,-0.0171382822230378,-0.821542576364675,0.0320218485827753,-2.03099054005243
385,-281.901527456,-733.700339456,3.938700637,20135.8267716535,10.2944439661292,7.12523994370856,293.799227723556,-0.210611880103294,-0.0171022483836722,-0.821830197759131,0.0320218485827753,-2.03271626841917
385.05,-281.901527456,-733.700339456,3.938700637,20135.8267716535,10.2944439661292,7.12523994370856,293.80555801745,-0.210815930909833,-0.0171142596634608,-0.822405440548043,0.0318301009864712,-2.03530486096927
385.1,-281.901527456,-733.700339456,3.938700637,20135.8267716535,10.3014663066752,7.12577954725104,293.815053458291,-0.211369783099013,-0.0171502935028264,-0.822788935740651,0.0318301009864712,-2.03703058933601
385.15,-281.901527456,-733.700339456,3.938700637,20134.842519685,10.3014663066752,7.12577954725104,293.824548899132,-0.211165732292473,-0.0171262709432493,-0.823364178529563,0.0317342271883192,-2.03952330808796
385.2,-289.822046,-730.779242624,3.755289191,20134.842519685,10.3014663066752,7.12577954725104,293.830879193026,-0.211019981716373,-0.0170782258240952,-0.823747673722171,0.0315424795920152,-2.0412490364547
385.25,-289.822046,-730.779242624,3.755289191,20134.842519685,10.3014663066752,7.12577954725104,293.840374633867,-0.211224032522913,-0.0170902371038837,-0.824227042712931,0.0315424795920152,-2.04374175520665
385.3,-289.822046,-730.779242624,3.755289191,20134.842519685,10.3014663066752,7.12577954725104,293.853035221655,-0.211107432062033,-0.0171142596634608,-0.824514664107387,0.0314466057938632,-2.04537160977523
385.35,-289.822046,-730.779242624,3.755289191,20134.842519685,10.3014663066752,7.12577954725104,293.859365515549,-0.211602984020773,-0.0170662145443067,-0.824898159299996,0.0312548581975591,-2.04776845472903
385.4,-295.049789008,-728.82397264,3.638514046,20134.842519685,10.3089383168399,7.12622172237614,293.868860956389,-0.211748734596873,-0.017210349901769,-0.824994033098148,0.0312548581975591,-2.04949418309577
385.45,-295.049789008,-728.82397264,3.638514046,20133.530183727,10.3089383168399,7.12622172237614,293.875191250283,-0.212156836209952,-0.0170662145443067,-0.824994033098148,0.0311589843994071,-2.05189102804957
385.5,-295.049789008,-728.82397264,3.638514046,20133.530183727,10.3089383168399,7.12622172237614,293.887851838071,-0.212098535979512,-0.0170181694251526,-0.825089906896299,0.0311589843994071,-2.05352088261815
385.55,-295.049789008,-728.82397264,3.638514046,20133.530183727,10.3089383168399,7.12622172237614,293.897347278912,-0.211544683790333,-0.0170902371038837,-0.824802285501844,0.0310631106012551,-2.05601360137011
385.6,-302.795229696,-725.861379488,3.525692112,20133.530183727,10.3089383168399,7.12622172237614,293.903677572806,-0.211340632983793,-0.0170902371038837,-0.824610537905539,0.0310631106012551,-2.05773932973684
385.65,-302.795229696,-725.861379488,3.525692112,20132.5459317585,10.3089383168399,7.12622172237614,293.913173013647,-0.211078281946813,-0.0170542032645182,-0.824322916511083,0.030967236803103,-2.06032792228695
385.7,-302.795229696,-725.861379488,3.525692112,20132.5459317585,10.3157133390955,7.12671635895675,293.925833601435,-0.211457233444673,-0.0170181694251526,-0.824035295116627,0.030967236803103,-2.06205365065368
385.75,-302.795229696,-725.861379488,3.525692112,20132.5459317585,10.3157133390955,7.12671635895675,293.935329042276,-0.211311482868573,-0.0169941468655755,-0.823651799924019,0.030967236803103,-2.06464224320379
385.8,-307.918133472,-723.849174112,3.522618028,20132.5459317585,10.3157133390955,7.12671635895675,293.94165933617,-0.211457233444673,-0.0170421919847297,-0.823364178529563,0.030871363004951,-2.06665559296498
385.85,-307.918133472,-723.849174112,3.522618028,20132.5459317585,10.3157133390955,7.12671635895675,293.951154777011,-0.211690434366433,-0.0170782258240952,-0.822788935740651,0.030967236803103,-2.06905243791878
385.9,-307.918133472,-723.849174112,3.522618028,20132.5459317585,10.3157133390955,7.12671635895675,293.960650217851,-0.211748734596873,-0.0170301807049411,-0.822213692951739,0.030967236803103,-2.07087404008367
385.95,-307.918133472,-723.849174112,3.522618028,20131.56167979,10.3157133390955,7.12671635895675,293.966980511745,-0.211748734596873,-0.0170181694251526,-0.820775585979459,0.030967236803103,-2.07355850643193
386,-315.856501536,-720.623628544,3.389608592,20131.56167979,10.3238673481819,7.12745081933402,293.976475952586,-0.211690434366433,-0.016982135585787,-0.819625100401634,0.0310631106012551,-2.07528423479866
386.05,-315.856501536,-720.623628544,3.389608592,20131.56167979,10.3238673481819,7.12745081933402,293.98280624648,-0.211282332753353,-0.016982135585787,-0.817420003044138,0.0311589843994071,-2.07787282734877
386.1,-315.856501536,-720.623628544,3.389608592,20131.56167979,10.3238673481819,7.12745081933402,293.992301687321,-0.211136582177253,-0.0168500115081133,-0.815598400879249,0.0312548581975591,-2.0795985557155
386.15,-315.856501536,-720.623628544,3.389608592,20130.905511811,10.3238673481819,7.12745081933402,293.998631981215,-0.210932531370713,-0.0168380002283248,-0.812626313136537,0.0315424795920152,-2.08218714826561
386.2,-320.847623984,-718.53959792,3.285877327,20130.905511811,10.3238673481819,7.12745081933402,294.004962275109,-0.211136582177253,-0.0168980566272674,-0.810325341980888,0.0316383533901672,-2.08391287663235
386.25,-320.847623984,-718.53959792,3.285877327,20130.905511811,10.3238673481819,7.12745081933402,294.01445771595,-0.210815930909833,-0.016934090466633,-0.806778011449263,0.0319259747846233,-2.08650146918245
386.3,-320.847623984,-718.53959792,3.285877327,20130.905511811,10.3297130532255,7.1279904228765,294.023953156791,-0.211107432062033,-0.0169701243059985,-0.804285292697311,0.0321177223809273,-2.08813132375103
386.35,-320.847623984,-718.53959792,3.285877327,20130.905511811,10.3297130532255,7.1279904228765,294.033448597632,-0.211340632983793,-0.0169100679070559,-0.800642088367534,0.0325012175735354,-2.09071991630114
386.4,-328.498355424,-715.265782368,2.977534497,20130.905511811,10.3297130532255,7.1279904228765,294.039778891526,-0.211311482868573,-0.0168860453474788,-0.798341117211885,0.0326929651698394,-2.09234977086972
386.45,-328.498355424,-715.265782368,2.977534497,20129.9212598425,10.3297130532255,7.1279904228765,294.046109185419,-0.210961681485933,-0.0169100679070559,-0.795081408074717,0.0331723341605995,-2.09484248962168
386.5,-328.498355424,-715.265782368,2.977534497,20129.9212598425,10.3297130532255,7.1279904228765,294.058769773207,-0.210728480564173,-0.0170301807049411,-0.793163932111676,0.0333640817569036,-2.09647234419026
386.55,-328.498355424,-715.265782368,2.977534497,20129.9212598425,10.3297130532255,7.1279904228765,294.065100067101,-0.210611880103294,-0.0170542032645182,-0.790575339561572,0.0338434507476637,-2.09896506294221
386.6,-334.229607456,-712.75604832,2.58209707,20129.9212598425,10.3360459003561,7.1284325980016,294.074595507942,-0.210932531370713,-0.0170061581453641,-0.789041358791139,0.0340351983439677,-2.10069079130895
386.65,-334.229607456,-712.75604832,2.58209707,20128.937007874,10.3360459003561,7.1284325980016,294.084090948783,-0.211369783099013,-0.0169100679070559,-0.787123882828099,0.0344186935365758,-2.1031835100609
386.7,-334.229607456,-712.75604832,2.58209707,20128.937007874,10.3360459003561,7.1284325980016,294.090421242677,-0.211136582177253,-0.0169941468655755,-0.785973397250275,0.0346104411328799,-2.10481336462949
386.75,-334.229607456,-712.75604832,2.58209707,20128.937007874,10.3360459003561,7.1284325980016,294.099916683518,-0.210932531370713,-0.0170061581453641,-0.784247668883538,0.0348980625273359,-2.10730608338144
386.8,-341.209196944,-709.611542624,2.004750913,20128.937007874,10.3360459003561,7.1284325980016,294.106246977412,-0.210553579872854,-0.0169941468655755,-0.783288930902018,0.03508981012364,-2.10903181174818
386.85,-341.209196944,-709.611542624,2.004750913,20128.937007874,10.3360459003561,7.1284325980016,294.1189075652,-0.210611880103294,-0.0170061581453641,-0.782138445324194,0.035377431518096,-2.11152453050013
386.9,-341.209196944,-709.611542624,2.004750913,20128.937007874,10.3433155591923,7.12897220154408,294.131568152988,-0.210670180333733,-0.0169701243059985,-0.781275581140826,0.0355691791144001,-2.11344200646317
386.95,-341.209196944,-709.611542624,2.004750913,20128.280839895,10.3433155591923,7.12897220154408,294.147393887722,-0.210699330448953,-0.0169461017464215,-0.780604464553762,0.0357609267107041,-2.11564710382067
387,-346.217741744,-707.356827872,1.566320171,20128.280839895,10.3433155591923,7.12897220154408,294.156889328563,-0.210757630679393,-0.0168500115081133,-0.780125095563001,0.0359526743070082,-2.11727695838925
387.05,-346.217741744,-707.356827872,1.566320171,20128.280839895,10.3433155591923,7.12897220154408,294.172715063298,-0.210874231140273,-0.0169701243059985,-0.779549852774089,0.0362402957014642,-2.11967380334305
387.1,-346.217741744,-707.356827872,1.566320171,20128.280839895,10.3433155591923,7.12897220154408,294.182210504139,-0.210786780794613,-0.0170542032645182,-0.779166357581481,0.0364320432977683,-2.12120778411348
387.15,-346.217741744,-707.356827872,1.566320171,20127.624671916,10.3433155591923,7.12897220154408,294.19170594498,-0.210815930909833,-0.0170662145443067,-0.778591114792569,0.0367196646922243,-2.12370050286543
387.2,-353.72348016,-703.812859072,0.730506862,20127.624671916,10.3502929327764,7.12941437666917,294.204366532768,-0.210990831601153,-0.0170181694251526,-0.778303493398113,0.0369114122885284,-2.12513860983772
387.25,-353.72348016,-703.812859072,0.730506862,20127.624671916,10.3502929327764,7.12941437666917,294.210696826662,-0.211078281946813,-0.0171022483836722,-0.777919998205505,0.0371990336829845,-2.12753545479152
387.3,-353.72348016,-703.812859072,0.730506862,20127.624671916,10.3502929327764,7.12941437666917,294.22335741445,-0.210815930909833,-0.0170782258240952,-0.777536503012897,0.0372949074811365,-2.12906943556195
387.35,-353.72348016,-703.812859072,0.730506862,20127.624671916,10.3502929327764,7.12941437666917,294.23285285529,-0.210611880103294,-0.0170782258240952,-0.777057134022137,0.0375825288755925,-2.13146628051575
387.4,-358.700109408,-701.403936672,0.178010822,20127.624671916,10.3502929327764,7.12941437666917,294.242348296131,-0.210845081025053,-0.0170301807049411,-0.776769512627681,0.0377742764718966,-2.13300026128618
