time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
360.55,447.869995344,455.586632704,-0.884760278,19529.8556430446,8.86016276121608,7.23044764550589,279.28299239565,-0.189483630890519,-0.000488848237943096,-0.489819234758679,0.0717136010177123,0.790767087157876
360.6,450.866121184,452.950823072,-0.823978467,19529.8556430446,8.86016276121608,7.23044764550589,279.28617492195,-0.189776403873826,-0.000501015588139586,-0.489915108556831,0.0717136010177123,0.789616601580052
360.65,450.866121184,452.950823072,-0.823978467,19529.8556430446,8.86016276121608,7.23044764550589,279.295722500852,-0.189659294680503,-0.000537517638729113,-0.489915108556831,0.0716177272195603,0.787890873213315
360.7,450.866121184,452.950823072,-0.823978467,19529.8556430446,8.86016276121608,7.23044764550589,279.302087553454,-0.189688571978834,-0.000476680887746606,-0.489915108556831,0.0715218534214083,0.786836261433643
360.75,450.866121184,452.950823072,-0.823978467,19530.1837270341,8.86016276121608,7.23044764550589,279.308452606055,-0.189864235768817,-0.00046451353755006,-0.489819234758679,0.0714259796232562,0.785206406865058
360.8,452.851109856,451.185307216,-0.76539352,19530.1837270341,8.86109957292178,7.23044764550589,279.314817658657,-0.189834958470487,-0.000501015588139586,-0.489819234758679,0.0714259796232562,0.784055921287234
360.85,452.851109856,451.185307216,-0.76539352,19530.1837270341,8.86109957292178,7.23044764550589,279.321182711258,-0.189834958470487,-0.000501015588139586,-0.489723360960527,0.0713301058251042,0.78242606671865
360.9,452.851109856,451.185307216,-0.76539352,19530.1837270341,8.86109957292178,7.23044764550589,279.327547763859,-0.189893513067148,-0.000488848237943096,-0.489627487162375,0.0713301058251042,0.781275581140826
360.95,452.851109856,451.185307216,-0.76539352,19530.1837270341,8.86109957292178,7.23044764550589,279.333912816461,-0.189952067663809,-0.000513182938336076,-0.489627487162375,0.0712342320269522,0.779645726572241
361,455.826334976,448.54440208,-0.625719119,19530.1837270341,8.86109957292178,7.23044764550589,279.337095342761,-0.189922790365479,-0.000537517638729113,-0.489723360960527,0.0711383582288002,0.778399367196265
361.05,455.826334976,448.54440208,-0.625719119,19530.1837270341,8.86109957292178,7.23044764550589,279.343460395363,-0.189717849277164,-0.000525350288532622,-0.489915108556831,0.0711383582288002,0.776865386425833
361.1,455.826334976,448.54440208,-0.625719119,19530.1837270341,8.85903109267559,7.2303502170885,279.349825447964,-0.189776403873826,-0.000537517638729113,-0.490202729951287,0.0711383582288002,0.77581077464616
361.15,455.826334976,448.54440208,-0.625719119,19530.1837270341,8.85903109267559,7.2303502170885,279.353007974265,-0.190010622260471,-0.000452346187353569,-0.4907779727402,0.0710424844306482,0.774085046279424
361.2,457.775868704,446.779984656,-0.544313103,19530.1837270341,8.85903109267559,7.2303502170885,279.356190500565,-0.189922790365479,-0.000440178837157079,-0.491161467932808,0.0710424844306482,0.773030434499752
361.25,457.775868704,446.779984656,-0.544313103,19530.5118110236,8.85903109267559,7.2303502170885,279.359373026866,-0.189952067663809,-0.00046451353755006,-0.491928458318024,0.0710424844306482,0.771400579931167
361.3,457.775868704,446.779984656,-0.544313103,19530.5118110236,8.85903109267559,7.2303502170885,279.365738079467,-0.190039899558801,-0.000525350288532622,-0.493174817694,0.0709466106324961,0.768524365986607
361.35,457.775868704,446.779984656,-0.544313103,19530.5118110236,8.85903109267559,7.2303502170885,279.368920605768,-0.189834958470487,-0.000537517638729113,-0.49365418668476,0.0709466106324961,0.767373880408782
361.4,460.705234288,444.098132416,-0.392758092,19530.5118110236,8.8585889175505,7.23025278867111,279.372103132069,-0.189952067663809,-0.000488848237943096,-0.494421177069976,0.0708507368343441,0.765648152042046
361.45,460.705234288,444.098132416,-0.392758092,19530.8398950131,8.8585889175505,7.23025278867111,279.381650710971,-0.189805681172156,-0.000501015588139586,-0.494804672262585,0.0708507368343441,0.764497666464222
361.5,460.705234288,444.098132416,-0.392758092,19530.8398950131,8.8585889175505,7.23025278867111,279.381650710971,-0.190039899558801,-0.000707860541480088,-0.495475788849649,0.0708507368343441,0.762771938097485
361.55,460.705234288,444.098132416,-0.392758092,19530.8398950131,8.8585889175505,7.23025278867111,279.384833237271,-0.189659294680503,-0.000501015588139586,-0.495955157840409,0.0708507368343441,0.761621452519661
361.6,462.656751296,442.2882216,-0.272188017,19530.8398950131,8.8585889175505,7.23025278867111,279.391198289873,-0.189834958470487,-0.000476680887746606,-0.496530400629321,0.0707548630361921,0.759799850354773
361.65,462.656751296,442.2882216,-0.272188017,19530.8398950131,8.8585889175505,7.23025278867111,279.394380816173,-0.189952067663809,-0.00046451353755006,-0.496913895821929,0.0708507368343441,0.758649364776948
361.7,462.656751296,442.2882216,-0.272188017,19530.8398950131,8.85810177546353,7.23015536025371,279.397563342474,-0.189893513067148,-0.000488848237943096,-0.497489138610841,0.0707548630361921,0.756923636410212
361.75,462.656751296,442.2882216,-0.272188017,19530.8398950131,8.85810177546353,7.23015536025371,279.400745868775,-0.189952067663809,-0.000537517638729113,-0.497872633803449,0.0707548630361921,0.755773150832388
361.8,465.579495776,439.556909408,-0.110670838,19530.8398950131,8.85810177546353,7.23015536025371,279.403928395075,-0.189893513067148,-0.00061052173990811,-0.498352002794209,0.0707548630361921,0.754047422465651
361.85,465.579495776,439.556909408,-0.110670838,19530.8398950131,8.85810177546353,7.23015536025371,279.410293447677,-0.189893513067148,-0.000488848237943096,-0.498735497986817,0.0707548630361921,0.752896936887827
361.9,465.579495776,439.556909408,-0.110670838,19530.8398950131,8.85810177546353,7.23015536025371,279.407110921376,-0.18998134496214,-0.000501015588139586,-0.499118993179425,0.0707548630361921,0.751171208521091
361.95,465.579495776,439.556909408,-0.110670838,19530.8398950131,8.85810177546353,7.23015536025371,279.416658500278,-0.189688571978834,-0.000488848237943096,-0.499406614573882,0.0707548630361921,0.749924849145114
362,467.531012784,437.70821784,-0.012229591,19530.8398950131,8.85721742521335,7.23015536025371,279.416658500278,-0.189659294680503,-0.000488848237943096,-0.499598362170186,0.0707548630361921,0.74829499457653
362.05,467.531012784,437.70821784,-0.012229591,19530.8398950131,8.85721742521335,7.23015536025371,279.419841026579,-0.189864235768817,-0.000513182938336076,-0.499694235968338,0.0706589892380401,0.747048635200554
362.1,467.531012784,437.70821784,-0.012229591,19530.8398950131,8.85721742521335,7.23015536025371,279.423023552879,-0.189747126575495,-0.000537517638729113,-0.499885983564642,0.0706589892380401,0.745322906833817
362.15,467.531012784,437.70821784,-0.012229591,19530.8398950131,8.85721742521335,7.23015536025371,279.429388605481,-0.189952067663809,-0.000549684988925547,-0.499885983564642,0.0706589892380401,0.744172421255993
362.2,470.42684568,434.936873904,0.16554667,19530.8398950131,8.85721742521335,7.23015536025371,279.429388605481,-0.189893513067148,-0.000537517638729113,-0.499885983564642,0.0706589892380401,0.742350819091105
362.25,470.42684568,434.936873904,0.16554667,19530.8398950131,8.85721742521335,7.23015536025371,279.429388605481,-0.189600740083842,-0.000379342086174572,-0.499885983564642,0.070563115439888,0.741200333513281
362.3,470.42684568,434.936873904,0.16554667,19530.8398950131,8.85721742521335,7.23015536025371,279.432571131781,-0.189952067663809,-0.000440178837157079,-0.499694235968338,0.070563115439888,0.739378731348392
362.35,470.42684568,434.936873904,0.16554667,19530.8398950131,8.85721742521335,7.23015536025371,279.438936184383,-0.189834958470487,-0.000488848237943096,-0.499598362170186,0.070563115439888,0.738228245770568
362.4,471.397798544,434.002199808,0.221717355,19530.8398950131,8.85721742521335,7.23015536025371,279.438936184383,-0.189688571978834,-0.000513182938336076,-0.499598362170186,0.070563115439888,0.736502517403831
362.45,471.397798544,434.002199808,0.221717355,19530.8398950131,8.85721742521335,7.23015536025371,279.445301236984,-0.189864235768817,-0.000476680887746606,-0.499598362170186,0.070563115439888,0.735256158027855
362.5,471.397798544,434.002199808,0.221717355,19530.8398950131,8.85721742521335,7.23015536025371,279.445301236984,-0.189717849277164,-0.000476680887746606,-0.499694235968338,0.070563115439888,0.733530429661119
362.55,471.397798544,434.002199808,0.221717355,19530.8398950131,8.85721742521335,7.23015536025371,279.448483763285,-0.189776403873826,-0.00046451353755006,-0.49979010976649,0.070563115439888,0.732379944083294
362.6,475.244934576,430.234333952,0.440740119,19530.8398950131,8.85628061350764,7.23015536025371,279.451666289585,-0.189864235768817,-0.000391509436371118,-0.500077731160946,0.070563115439888,0.730558341918406
362.65,475.244934576,430.234333952,0.440740119,19530.8398950131,8.85628061350764,7.23015536025371,279.454848815886,-0.189922790365479,-0.000428011486960589,-0.500365352555402,0.070563115439888,0.729407856340582
362.7,475.244934576,430.234333952,0.440740119,19530.8398950131,8.85628061350764,7.23015536025371,279.454848815886,-0.189688571978834,-0.000452346187353569,-0.50074884774801,0.070563115439888,0.727682127973845
362.75,475.244934576,430.234333952,0.440740119,19530.8398950131,8.85628061350764,7.23015536025371,279.461213868487,-0.189659294680503,-0.000501015588139586,-0.501132342940618,0.070563115439888,0.726531642396021
362.8,477.166519312,428.329805424,0.521829573,19530.8398950131,8.85628061350764,7.23015536025371,279.461213868487,-0.189747126575495,-0.000440178837157079,-0.501611711931378,0.070563115439888,0.724901787827437
362.85,477.166519312,428.329805424,0.521829573,19530.8398950131,8.85628061350764,7.23015536025371,279.464396394788,-0.189717849277164,-0.000501015588139586,-0.501995207123986,0.070563115439888,0.723751302249613
362.9,477.166519312,428.329805424,0.521829573,19530.8398950131,8.85991544292577,7.23025278867111,279.461213868487,-0.189747126575495,-0.000501015588139586,-0.502474576114746,0.070563115439888,0.722025573882876
362.95,477.166519312,428.329805424,0.521829573,19530.8398950131,8.85991544292577,7.23025278867111,279.464396394788,-0.18954218548718,-0.00046451353755006,-0.502762197509202,0.0706589892380401,0.7207792145069
363,480.05399192,425.43705424,0.659928792,19530.8398950131,8.85991544292577,7.23025278867111,279.467578921089,-0.189776403873826,-0.000428011486960589,-0.503049818903658,0.070563115439888,0.719245233736467
363.05,480.05399192,425.43705424,0.659928792,19530.8398950131,8.85991544292577,7.23025278867111,279.467578921089,-0.189805681172156,-0.00046451353755006,-0.503337440298114,0.070563115439888,0.718094748158643
363.1,480.05399192,425.43705424,0.659928792,19530.8398950131,8.85991544292577,7.23025278867111,279.470761447389,-0.189776403873826,-0.000488848237943096,-0.503529187894418,0.070563115439888,0.716369019791907
363.15,480.05399192,425.43705424,0.659928792,19530.5118110236,8.85991544292577,7.23025278867111,279.477126499991,-0.189688571978834,-0.000440178837157079,-0.503720935490722,0.070563115439888,0.715218534214083
363.2,481.974691808,423.497772544,0.762161155,19530.5118110236,8.86016276121608,7.23029775563298,279.477126499991,-0.189834958470487,-0.000513182938336076,-0.503912683087027,0.070467241641736,0.713492805847346
363.25,481.974691808,423.497772544,0.762161155,19530.5118110236,8.86016276121608,7.23029775563298,279.477126499991,-0.189659294680503,-0.000513182938336076,-0.504104430683331,0.070467241641736,0.712342320269522
363.3,481.974691808,423.497772544,0.762161155,19530.5118110236,8.86016276121608,7.23029775563298,279.477126499991,-0.189630017382172,-0.000537517638729113,-0.504200304481483,0.070371367843584,0.710616591902786
363.35,481.974691808,423.497772544,0.762161155,19530.5118110236,8.86016276121608,7.23029775563298,279.480309026291,-0.18998134496214,-0.000452346187353569,-0.504296178279635,0.070467241641736,0.709561980123113
363.4,484.82057656,420.566362656,0.915154044,19530.5118110236,8.86016276121608,7.23029775563298,279.480309026291,-0.189747126575495,-0.000488848237943096,-0.504583799674091,0.070275494045432,0.707836251756377
363.45,484.82057656,420.566362656,0.915154044,19530.5118110236,8.86016276121608,7.23029775563298,279.486674078893,-0.189571462785511,-0.00046451353755006,-0.504775547270395,0.070275494045432,0.706685766178553
363.5,484.82057656,420.566362656,0.915154044,19530.5118110236,8.86060493634117,7.23029775563298,279.486674078893,-0.189630017382172,-0.000440178837157079,-0.505063168664851,0.070275494045432,0.705055911609968
363.55,484.82057656,420.566362656,0.915154044,19530.5118110236,8.86060493634117,7.23029775563298,279.486674078893,-0.189834958470487,-0.000598354389711564,-0.505254916261155,0.0701796202472799,0.703905426032144
363.6,486.717232992,418.591870112,0.999241302,19530.5118110236,8.86060493634117,7.23029775563298,279.489856605193,-0.18998134496214,-0.000549684988925547,-0.505446663857459,0.0701796202472799,0.70227557146356
363.65,486.717232992,418.591870112,0.999241302,19530.1837270341,8.86060493634117,7.23029775563298,279.493039131494,-0.189630017382172,-0.000488848237943096,-0.505446663857459,0.0701796202472799,0.701125085885735
363.7,486.717232992,418.591870112,0.999241302,19530.1837270341,8.86060493634117,7.23029775563298,279.493039131494,-0.189717849277164,-0.000476680887746606,-0.505542537655611,0.0700837464491279,0.699399357518999
363.75,486.717232992,418.591870112,0.999241302,19530.1837270341,8.86060493634117,7.23029775563298,279.496221657795,-0.189717849277164,-0.000488848237943096,-0.505542537655611,0.0700837464491279,0.698344745739327
363.8,489.540721936,415.624334016,1.170589066,19530.1837270341,8.86217878000675,7.23040267854402,279.499404184096,-0.189776403873826,-0.00046451353755006,-0.505350790059307,0.0700837464491279,0.696714891170742
363.85,489.540721936,415.624334016,1.170589066,19530.1837270341,8.86217878000675,7.23040267854402,279.502586710396,-0.189952067663809,-0.000488848237943096,-0.505350790059307,0.0699878726509759,0.695564405592918
363.9,489.540721936,415.624334016,1.170589066,19530.1837270341,8.86217878000675,7.23040267854402,279.499404184096,-0.189864235768817,-0.000501015588139586,-0.505350790059307,0.0699878726509759,0.693838677226182
363.95,489.540721936,415.624334016,1.170589066,19530.1837270341,8.86217878000675,7.23040267854402,279.502586710396,-0.18998134496214,-0.00046451353755006,-0.505254916261155,0.0698919988528239,0.692592317850205
364,491.418003248,413.632937824,1.279122157,19529.8556430446,8.86217878000675,7.23040267854402,279.505769236697,-0.189834958470487,-0.000525350288532622,-0.505446663857459,0.0698919988528239,0.691058337079773
364.05,491.418003248,413.632937824,1.279122157,19529.8556430446,8.86217878000675,7.23040267854402,279.508951762998,-0.189893513067148,-0.000586187039515129,-0.505542537655611,0.0698919988528239,0.689907851501949
364.1,491.418003248,413.632937824,1.279122157,19529.8556430446,8.86262095513185,7.23059753537881,279.508951762998,-0.189776403873826,-0.000537517638729113,-0.505830159050067,0.0698919988528239,0.688182123135212
364.15,491.418003248,413.632937824,1.279122157,19529.8556430446,8.86262095513185,7.23059753537881,279.512134289298,-0.18998134496214,-0.000501015588139586,-0.505926032848219,0.0698919988528239,0.687031637557388
